year,sc_gid,sc_point_gid,latitude,longitude,region,class,bin,trans_cap_cost,built_capacity,investment_bool
2043,27506,47994,38.521,-107.295,p34,4,1,20627.505859375,49.89801708984375,0
2043,27504,47992,38.49800000000001,-107.573,p34,4,1,21155.296875,334.635837890625,0
2043,27252,47631,38.796,-104.937,p34,4,1,22222.779296875,19.719649731445312,0
2043,26451,46491,39.088,-104.976,p34,4,1,25406.322265625,76.73904404296873,0
2043,26708,46853,38.801,-107.485,p34,4,1,25443.625,21.770207446289053,0
2043,28825,49888,37.963,-108.04,p34,4,1,25528.07421875,10.044202843380312,0
2043,28837,49913,38.229,-104.58,p34,5,1,5124.86962890625,308.13376012483377,0
2043,28852,49928,38.346,-102.492,p34,5,9,321148.21875,6.699999999999818,0
2043,7284,20698,45.99100000000001,-98.595,p36,2,1,7205.53564453125,921.311373616382,0
2043,18756,36627,41.74800000000001,-102.992,p39,4,1,22642.6171875,14.948094298356864,0
2043,405,6515,47.965,-119.022,p4,3,1,519.2595825195311,1712.2128046875,0
2043,879,8407,47.299,-120.082,p4,3,1,1435.508056640625,1021.11124921875,0
2043,1992,11067,46.637,-119.801,p4,3,1,5695.59912109375,1423.4907093749994,0
2043,332,6131,47.964,-119.696,p4,3,1,10139.908203125,1930.0056046875,0
2043,567,7266,47.558,-120.362,p4,3,1,13536.337890625,54.06220810546875,0
2043,400,6510,47.845,-119.814,p4,3,1,15590.7373046875,1987.4322700796297,0
2043,1658,10309,46.875,-119.57,p4,3,2,16178.892578125,2400.97213125,0
2043,770,8030,47.467,-119.652,p4,3,2,16774.1484375,3361.86500625,0
2043,1656,10307,46.826,-119.881,p4,3,2,17674.36328125,1902.3139828125,1
2043,333,6132,47.988,-119.537,p4,3,2,18097.80078125,1649.8779566105795,1
2043,1822,10688,46.756,-119.686,p4,3,3,22238.78515625,389.15596692455904,1
2043,17571,35152,42.309,-96.36,p40,3,1,1942.536376953125,20.436742190321297,0
2043,23040,41989,40.551,-96.784,p41,3,1,3702.53662109375,1086.5977875,0
2043,20011,38194,41.529,-96.062,p41,3,1,4514.02685546875,1005.60639375,0
2043,22138,40849,40.844,-96.787,p41,3,1,6286.15576171875,927.772734375,0
2043,20901,39334,41.236,-96.062,p41,3,1,7939.888671875,21.818303173828124,0
2043,21210,39713,41.139,-96.207,p41,3,1,8654.3798828125,452.55196757812485,0
2043,22140,40851,40.845,-96.497,p41,3,1,9759.9072265625,556.87848046875,0
2043,21839,40475,40.944,-95.916,p41,3,1,9979.27734375,654.9667593749998,0
2043,21211,39714,41.139,-96.062,p41,3,1,10163.8857421875,535.6733765624998,0
2043,22139,40850,40.845,-96.642,p41,3,1,11598.46484375,489.90299765625,0
2043,21212,39715,41.139,-95.916,p41,3,1,13791.408203125,860.526507252857,0
2043,22750,41615,40.651,-95.916,p41,3,2,16622.5703125,516.524818359375,0
2043,22144,40855,40.846,-95.916,p41,3,2,16930.798828125,625.1789034360448,0
2043,12366,28338,44.02,-92.395,p43,2,1,3597.879150390625,1064.958384375,0
2043,9922,24913,44.913,-93.117,p43,2,1,3645.48046875,145.664356640625,0
2043,8915,23390,45.31100000000001,-93.567,p43,2,1,4326.28076171875,1862.693465625,0
2043,2961,13140,47.911,-91.82,p43,2,1,4776.7763671875,133.0807693359375,0
2043,9414,24151,45.114,-93.419,p43,2,1,4912.06298828125,247.67999648437493,0
2043,9923,24914,44.91,-92.962,p43,2,1,5107.64404296875,338.73206484375,0
2043,10173,25292,44.819,-93.277,p43,2,1,5390.61328125,77.92847841796875,0
2043,3167,13529,47.768,-90.363,p43,2,1,5703.27783203125,211.7494089843749,0
2043,7997,21874,45.69,-92.922,p43,2,1,5893.20849609375,1706.1759,0
2043,8436,22616,45.525,-95.753,p43,2,1,6011.955078125,205.9197029296875,0
2043,6591,19574,46.306,-96.067,p43,2,1,6066.5634765625,397.56962432897103,1
2043,11481,27176,44.356,-95.757,p44,3,1,27428.8203125,750.6701900799925,0
2043,17878,35536,42.21100000000001,-95.766,p45,3,1,315.19720458984375,113.4241892578125,0
2043,17279,34780,42.404,-95.17,p45,3,1,3740.0927734375,627.8293546875,0
2043,18804,36680,41.917,-95.176,p45,3,1,4352.67041015625,379.10914797359555,0
2043,11504,27201,44.3,-91.917,p46,2,1,2972.168701171875,243.672205078125,0
2043,12946,29106,43.79,-91.19,p46,2,1,5343.8154296875,181.13501601562496,0
2043,9683,24544,44.968,-91.405,p46,2,1,8280.3037109375,639.6059953125,0
2043,5414,17699,46.744,-92.065,p46,2,1,11100.0263671875,223.88831894531242,0
2043,11791,27581,44.203,-91.924,p46,2,1,16520.22265625,92.94134589843748,0
2043,9932,24923,44.87600000000001,-91.568,p46,2,1,16898.4609375,309.3587925802626,1
2043,40125,65500,34.272,-103.174,p47,6,1,8606.623046875,389.4000000000001,0
2043,34236,57155,36.53,-101.365,p49,5,1,11355.470703125,405.92527672974484,0
2043,7639,21313,43.744,-120.844,p5,4,1,6904.37939453125,1086.12828213017,1
2043,39709,64795,34.673,-95.923,p50,4,1,3614.531005859375,25.0,0
2043,35146,58310,36.303,-99.312,p50,5,1,12034.17578125,2118.71282807045,0
2043,26480,46520,39.295,-100.882,p52,4,1,8677.146484375,928.182219318539,0
2043,28862,49938,38.405,-101.097,p52,5,1,40055.12890625,20.0,0
2043,30820,52626,37.811,-97.168,p53,4,1,5677.26904296875,26.75912421302087,0
2043,23642,42757,40.358,-95.628,p54,3,1,3387.810302734375,2747.02438125,0
2043,27584,48085,38.982,-94.507,p54,3,1,5289.5830078125,25.465122908645753,0
2043,34595,57595,36.512,-93.201,p55,4,1,28354.71875,626.7233118936408,0
2043,40193,65568,34.463,-94.207,p56,4,1,8723.26171875,13.718305151367185,0
2043,34885,57971,36.424,-93.748,p56,4,1,14033.115234375,786.9075960937497,0
2043,34884,57970,36.426,-93.884,p56,4,1,16536.1171875,505.19870859375,0
2043,35187,58351,36.326,-93.751,p56,4,1,17925.046875,744.4518257812497,0
2043,34593,57593,36.517,-93.473,p56,4,1,20035.283203125,898.7373984374997,0
2043,35184,58348,36.332,-94.158,p56,4,1,20064.1171875,452.3648289265268,1
2043,43552,70882,33.089,-95.018,p57,4,1,5196.67431640625,2460.88175625,0
2043,44949,73166,32.49,-94.512,p57,4,1,10433.5361328125,3053.5714125,0
2043,43553,70883,33.088,-94.889,p57,4,1,14706.068359375,3103.731928125,0
2043,45172,73546,32.39,-94.514,p57,4,1,17592.970703125,1143.4583668378064,0
2043,49269,82321,29.97,-90.211,p58,4,1,2494.246337890625,194.920140234375,0
2043,48589,80413,30.513,-91.172,p58,4,1,2986.53466796875,397.731737109375,0
2043,49267,82319,29.982,-90.459,p58,4,1,3458.659912109375,471.84366796875,0
2043,49270,82322,29.964,-90.087,p58,4,1,3465.57080078125,57.4030072265625,0
2043,49144,81934,30.109,-91.073,p58,4,1,3751.3095703125,230.96563066406247,0
2043,49018,81546,30.246,-92.062,p58,4,1,4208.47412109375,919.6971609375,0
2043,49265,82317,29.993,-90.707,p58,4,1,4401.22607421875,412.414284375,0
2043,48748,80794,30.408,-91.053,p58,4,1,5480.91357421875,208.6796355468749,0
2043,49271,82323,29.957,-89.963,p58,4,1,5535.14501953125,226.4495009765625,0
2043,44955,73172,32.478,-93.742,p58,4,1,6037.1640625,159.98544140625,0
2043,49482,83082,29.764,-90.102,p58,4,1,6157.095703125,96.0151693359375,0
2043,49381,82702,29.864,-90.095,p58,4,1,6555.42333984375,72.5060109375,0
2043,48591,80415,30.502,-90.922,p58,4,1,6971.16943359375,907.4966625,0
2043,48065,79283,30.754,-89.899,p58,4,1,7854.7421875,2340.2925,0
2043,48747,80793,30.413,-91.178,p58,4,1,7925.2958984375,224.79970039549133,1
2043,49969,85361,29.171,-90.271,p58,5,1,17149.275390625,36.0465384615385,0
2043,49903,84988,29.226,-89.404,p58,5,2,18440.837890625,39.821076923076895,0
2043,49826,84598,29.389,-90.625,p58,5,3,18968.328125,35.1468461538462,0
2043,49970,85362,29.165,-90.148,p58,5,4,20850.900390625,116.17030769230746,0
2043,49753,84225,29.446,-89.756,p58,5,5,23717.76953125,17.8343076923077,0
2043,49830,84606,29.339,-89.641,p58,5,6,26298.646484375,28.816846153846196,0
2043,50036,85742,29.065,-90.156,p58,5,7,26345.951171875,18.4840769230769,0
2043,49828,84600,29.377,-90.379,p58,5,8,27816.291015625,4.9168461538461505,0
2043,49827,84599,29.383000000000006,-90.502,p58,5,9,28485.845703125,5.46115384615385,0
2043,49573,83449,29.734,-91.717,p58,5,10,29441.376953125,91.4076923076923,0
2043,49572,83448,29.739,-91.84,p58,5,11,33357.515625,6.24846153846154,0
2043,45510,74213,31.758000000000006,-106.378,p59,6,1,765.9685668945312,31.532,0
2043,45509,74212,31.747,-106.504,p59,6,2,6296.35205078125,48.2870000000001,0
2043,45299,73832,31.846,-106.519,p59,6,3,12943.7998046875,152.9685384615384,0
2043,45712,74593,31.66,-106.364,p59,6,4,21168.546875,52.6246923076923,0
2043,45301,73834,31.868,-106.265,p59,7,1,12284.8203125,64.46696073470622,0
2043,11628,27385,42.035,-121.374,p6,4,1,13365.7177734375,2338.53935625,0
2043,11344,27005,42.129,-121.413,p6,4,1,14827.904296875,1506.5507671875,1
2043,11063,26622,42.145,-121.881,p6,4,1,15387.6923828125,48.727973631602936,1
2043,44215,71971,32.669000000000004,-101.596,p60,6,1,16608.53125,2311.0,0
2043,46716,76538,31.517,-100.62,p61,5,1,4968.48193359375,2986.2,0
2043,46864,76877,31.109,-105.78,p61,6,1,43782.37109375,17.316864624023438,0
2043,46495,76126,31.394,-104.673,p61,6,1,63444.5,21.050209204101566,0
2043,49052,81826,29.905,-104.503,p61,6,1,64534.84765625,11.232926171874997,0
2043,45941,75005,31.84,-102.298,p62,6,1,3729.20068359375,2477.6,0
2043,44249,72008,32.793,-96.828,p63,4,1,2036.55908203125,50.893344140625,0
2043,44477,72384,32.689,-97.343,p63,4,1,3129.94775390625,12.914784558105467,0
2043,47650,78469,31.106,-96.684,p63,4,1,3136.924560546875,2777.41861875,0
2043,43298,70488,33.189,-96.833,p63,4,1,3153.988037109375,1306.15081875,0
2043,44480,72388,32.694,-96.827,p63,4,1,3403.94091796875,205.0666558593749,0
2043,44704,72766,32.593,-97.084,p63,4,1,3593.44580078125,414.62033203125,0
2043,44248,72004,32.788000000000004,-97.344,p63,4,1,4041.220458984375,69.1940126953125,0
2043,44250,72009,32.794000000000004,-96.699,p63,4,1,4043.843017578125,32.468832202148434,0
2043,46371,75814,31.804,-96.054,p63,4,1,4505.7890625,2487.701615625,0
2043,43777,71247,32.99,-96.96,p63,4,1,4914.79150390625,289.57708828125,0
2043,43302,70492,33.191,-96.314,p63,4,1,5044.5556640625,2913.00046875,0
2043,44478,72385,32.691,-97.214,p63,4,1,5238.04150390625,108.48298359375,0
2043,43778,71249,32.992,-96.701,p63,4,1,5688.2607421875,102.3891890625,0
2043,44013,71623,32.886,-97.475,p63,4,1,5991.5771484375,2003.1865734375,0
2043,47645,78464,31.101,-97.314,p63,4,1,6318.80859375,1262.94136875,0
2043,44251,72010,32.794000000000004,-96.57,p63,4,1,6582.2939453125,1052.1546890625,0
2043,47474,78085,31.202,-97.19,p63,4,1,6661.11376953125,280.1780662642525,0
2043,44476,72383,32.688,-97.471,p63,5,1,475.051513671875,1552.860871875,0
2043,44460,72367,32.646,-99.531,p63,5,1,4023.57861328125,1889.2754607321062,0
2043,48696,80741,30.499,-97.679,p64,5,1,4732.78466796875,14.944416210937497,0
2043,49716,84157,29.593000000000004,-98.154,p64,5,1,7939.04150390625,2156.141025,0
2043,49796,84538,29.495,-98.027,p64,5,1,9972.8779296875,3428.551546875,0
2043,49530,83399,29.797,-97.911,p64,5,1,11070.41796875,1573.841896875,0
2043,49629,83778,29.695,-98.033,p64,5,1,12271.001953125,988.96696875,0
2043,49717,84158,29.595,-98.03,p64,5,1,12647.734375,1247.4449296875,0
2043,48538,80362,30.6,-97.556,p64,5,1,14017.9365234375,75.94694984760918,0
2043,50279,87214,28.811,-96.052,p65,4,1,3119.567138671875,25.0,0
2043,50815,91383,27.698,-97.378,p65,5,1,1268.602783203125,126.4614939453125,0
2043,49714,84155,29.588,-98.401,p65,5,1,2539.215087890625,874.61566171875,0
2043,50736,90624,27.901,-97.26,p65,5,1,3115.132080078125,547.1383570312498,0
2043,50772,91002,27.797,-97.5,p65,5,1,3355.13232421875,273.62704921875,0
2043,49793,84535,29.488000000000003,-98.398,p65,5,1,5082.78271484375,101.04191542968748,0
2043,50812,91380,27.693,-97.74,p65,5,1,5506.94091796875,122.28134150390623,0
2043,50816,91384,27.699,-97.257,p65,5,1,6339.94287109375,13.191777099310215,0
2043,49462,83051,29.894,-93.943,p66,4,1,5537.0341796875,215.91100546875,0
2043,49352,82671,29.994,-93.94,p66,4,1,5954.806640625,173.74262695312495,0
2043,49240,82290,30.096,-94.062,p66,4,1,8816.482421875,374.95842890625,0
2043,49243,82293,30.089,-93.688,p66,4,1,10415.8505859375,145.75507031249995,0
2043,49650,83803,29.707,-94.938,p66,4,1,11996.7900390625,986.3637046875,0
2043,49121,81909,30.198,-94.184,p66,4,1,13260.09765625,479.1047089994759,0
2043,49737,84178,29.611,-95.558,p67,4,1,1928.546142578125,101.14790361328123,0
2043,49649,83802,29.709,-95.062,p67,4,1,2734.953857421875,86.9690830078125,0
2043,49451,83040,29.91,-95.308,p67,4,1,3045.998291015625,342.2119640625,0
2043,49738,84179,29.611,-95.434,p67,4,1,3110.3876953125,144.36661640625,0
2043,49340,82659,30.011,-95.431,p67,4,1,3392.5654296875,75.24374765625,0
2043,49899,84943,29.407,-94.942,p67,4,1,5134.29150390625,543.377615625,0
2043,49550,83421,29.809,-95.185,p67,4,1,5545.544921875,158.30583046875,0
2043,49339,82658,30.011,-95.555,p67,4,1,5880.37255859375,116.0328955078125,0
2043,49549,83420,29.81,-95.309,p67,4,1,6862.8603515625,27.728354663085927,0
2043,49452,83041,29.909,-95.184,p67,4,1,7500.869140625,1121.204278125,0
2043,49228,82278,30.111,-95.555,p67,4,1,8849.56640625,547.6863262488744,0
2043,49821,84563,29.507,-94.941,p67,4,2,10807.755859375,657.577490625,0
2043,49820,84562,29.509,-95.064,p67,4,2,10938.052734375,395.85225234375,0
2043,49551,83422,29.808000000000003,-95.061,p67,4,2,11032.1669921875,844.5629531249997,0
2043,50159,86460,29.01,-95.316,p67,4,2,11642.1533203125,488.73169335937484,0
2043,49552,83423,29.807,-94.937,p67,4,2,12214.546875,508.24722593149534,0
2043,49896,84940,29.41,-95.312,p67,4,3,13496.7998046875,1807.541325,0
2043,49648,83797,29.712,-95.681,p67,4,3,13635.9208984375,173.83334062499995,0
2043,49819,84561,29.509,-95.188,p67,4,3,13709.51953125,797.3000859375,0
2043,49548,83417,29.812,-95.68,p67,4,3,14414.775390625,79.94908828125,0
2043,49815,84557,29.512,-95.682,p67,4,3,14458.7373046875,18.700698617790295,0
2043,49818,84560,29.51,-95.311,p67,4,4,14722.3017578125,1638.450028125,0
2043,49450,83037,29.912,-95.68,p67,4,4,15770.3193359375,403.8096796875,0
2043,49968,85323,29.307,-94.944,p67,4,4,15791.9375,170.903513671875,0
2043,49816,84558,29.511,-95.558,p67,4,4,17238.140625,1340.5287375,0
2043,49900,84944,29.406,-94.819,p67,4,4,18103.638671875,34.79500546875,0
2043,49736,84177,29.612,-95.681,p67,4,4,18139.3984375,554.6451124699541,0
2043,49229,82279,30.11,-95.43,p67,4,5,19807.939453125,519.041956640625,0
2043,49341,82660,30.01,-95.307,p67,4,5,20521.1328125,825.738046875,0
2043,49740,84182,29.609,-95.063,p67,4,5,21590.78515625,578.4370734375,0
2043,49647,83796,29.712,-95.805,p67,4,5,22838.544921875,332.9060768930249,0
2043,49893,84937,29.412,-95.682,p67,4,6,23325.1328125,1931.600671875,0
2043,50032,85699,29.211,-95.437,p67,4,6,24076.341796875,1950.7565390625,0
2043,49894,84938,29.411,-95.559,p67,4,6,24795.166015625,291.4670198317376,0
2043,49453,83042,29.908,-95.059,p67,4,7,24831.59765625,1588.9752281249994,0
2043,49735,84176,29.612,-95.805,p67,4,7,26481.802734375,1873.9671564903858,0
2043,49892,84936,29.412,-95.805,p67,4,8,30705.87109375,1144.87981875,0
2043,49901,84945,29.405,-94.696,p67,4,8,31231.39453125,174.250079296875,0
2043,49965,85320,29.31,-95.313,p67,4,8,32621.94921875,1626.723759375,0
2043,49817,84559,29.511,-95.435,p67,4,8,35938.34765625,405.5012656550457,0
2043,49338,82657,30.012,-95.68,p67,4,9,39390.12109375,1725.1493906249998,0
2043,49814,84556,29.512,-95.805,p67,4,9,42397.4921875,871.1498742187497,0
2043,49547,83416,29.812,-95.804,p67,4,9,43966.2421875,446.28327361779054,0
2043,49343,82662,30.008000000000006,-95.058,p67,4,10,44470.8125,2167.02793125,0
2043,49895,84939,29.411,-95.435,p67,4,10,47643.51953125,948.7086072115374,0
2043,49962,85317,29.312,-95.682,p67,4,11,49598.1015625,2027.0408203125,0
2043,50220,86838,28.911,-95.562,p67,4,11,49988.5390625,354.92225625,0
2043,49963,85318,29.311,-95.559,p67,4,11,50345.2734375,720.4143080528862,0
2043,49734,84175,29.612,-95.928,p67,4,12,51204.19140625,1996.176909375,0
2043,50034,85701,29.209,-95.191,p67,4,12,62112.296875,820.3239562499997,0
2043,49961,85316,29.312,-95.806,p67,4,12,63459.8359375,473.19336514423037,0
2043,49964,85319,29.311,-95.436,p67,4,13,64636.48828125,2217.2284842936433,1
2043,50222,86840,28.91,-95.317,p67,5,1,14705.318359375,90.066,0
2043,49824,84566,29.504,-94.571,p67,5,2,20669.849609375,33.2055384615385,0
2043,50035,85702,29.208,-95.068,p67,5,3,28254.654296875,142.471384615385,0
2043,13473,29840,43.67100000000001,-95.152,p68,3,1,1601.944091796875,16.09915236335064,0
2043,16715,34039,42.555,-92.331,p69,3,1,12102.35546875,11.336352491613297,0
2043,9263,23970,43.01,-121.007,p7,4,1,9689.5791015625,372.2123390625,0
2043,10293,25506,43.019,-118.527,p7,4,1,15795.98828125,46.37779189453125,0
2043,8777,23211,43.223,-120.94,p7,4,1,17425.732421875,245.55285270946138,0
2043,21235,39738,41.097,-92.562,p70,3,1,1834.2435302734373,895.0407714334001,0
2043,28146,48875,38.675,-90.298,p72,3,1,85.55860137939453,12.320351147460935,0
2043,28673,49631,38.502,-90.874,p72,3,1,1248.890380859375,1838.0165625,0
2043,27615,48116,38.865,-90.14,p72,3,1,1395.458251953125,758.20575234375,0
2043,28411,49254,38.584,-90.446,p72,3,1,6104.36474609375,347.55321796875,0
2043,28145,48874,38.681,-90.438,p72,3,1,7323.00830078125,354.60692578125,0
2043,27879,48495,38.773,-90.289,p72,3,1,7933.6875,6.3201599670410165,0
2043,30873,52681,37.661,-89.552,p72,3,1,8565.5556640625,1450.8701015625,0
2043,27610,48111,38.893,-90.843,p72,3,1,8918.62109375,1825.4254921875,0
2043,28676,49634,38.486,-90.454,p72,3,1,9160.080078125,476.51879179687495,0
2043,32000,54199,37.283,-89.86399999999998,p72,3,1,9215.513671875,442.17699068470074,1
2043,30289,51903,37.953,-92.029,p73,3,1,255.0688018798828,1693.170590625,0
2043,31706,53810,37.432,-91.093,p73,3,1,10925.6796875,170.39863494176745,0
2043,5890,18473,46.476000000000006,-89.84899999999998,p74,2,1,2626.602294921875,21.61008017578125,0
2043,6641,19628,46.072,-87.512,p74,2,1,4255.69775390625,257.03652743910334,0
2043,10714,26076,44.511,-89.588,p75,2,1,4318.1064453125,201.1520221751398,1
2043,10986,26464,44.356,-88.37200000000001,p76,2,1,4665.15966796875,628.6374905329833,1
2043,14091,30638,43.331,-89.40899999999998,p76,3,1,15281.5166015625,248.761769230769,0
2043,13788,30247,43.493,-91.061,p77,2,1,16113.9677734375,388.52649710895196,0
2043,14389,31018,43.234,-89.419,p78,2,1,6644.76953125,476.09569230769205,0
2043,14687,31397,43.143,-89.58,p78,2,2,14253.3818359375,748.0906923076919,0
2043,14987,31779,43.032,-89.29,p78,2,3,17665.978515625,322.69269230769197,0
2043,16155,33301,42.63,-89.035,p78,3,1,6365.09521484375,524.51999296875,0
2043,14986,31778,43.039,-89.44,p78,3,1,7983.03857421875,209.181012890625,0
2043,16445,33681,42.532,-89.045,p78,3,1,12678.4404296875,543.3947015625,0
2043,14985,31777,43.04600000000001,-89.59,p78,3,1,14492.2119140625,577.9890618088893,0
2043,16444,33680,42.539,-89.194,p78,3,2,16247.3388671875,1434.6909040908085,0
2043,13807,30266,43.369,-88.19200000000002,p79,2,1,3056.63818359375,1075.925025,0
2043,12681,28749,43.733,-87.68700000000003,p79,2,1,6292.9892578125,183.912493359375,0
2043,13806,30265,43.377,-88.34200000000001,p79,2,1,7155.4091796875,356.86040471754785,0
2043,12680,28748,43.74100000000001,-87.838,p79,2,2,7741.7314453125,928.62317109375,0
2043,13809,30268,43.353,-87.89,p79,2,2,10010.048828125,254.121751983173,0
2043,14996,31788,42.964,-87.94200000000002,p79,3,1,5065.1982421875,48.06979013671874,0
2043,16163,33309,42.567,-87.844,p79,3,1,5647.296875,476.10578671875,0
2043,14697,31407,43.07,-88.079,p79,3,1,6720.375,73.3501353515625,0
2043,15293,32169,42.859,-87.805,p79,3,1,7208.04443359375,319.453906640625,0
2043,14399,31028,43.158,-87.916,p79,3,1,9323.0029296875,339.28387734375,0
2043,14398,31027,43.167,-88.066,p79,3,1,13248.9619140625,445.273927734375,0
2043,15872,32929,42.665,-87.831,p79,3,1,13748.7880859375,47.035960689602575,0
2043,14397,31026,43.175,-88.21600000000002,p79,3,2,13838.2919921875,1441.6306593749994,0
2043,14994,31786,42.98,-88.241,p79,3,2,15189.7705078125,397.3328790865389,0
