year,sc_gid,sc_point_gid,latitude,longitude,cnty_fips,region,class,bin,trans_cap_cost,capacity_MW,investment_bool
2036,17258,31228,42.05500031,-114.8389969,16083,s46,6,1,37935.15234,279.7416,0
2036,17257,31227,42.03599929999999,-114.9840012,16083,s46,6,2,66911.46094,63.45839999999998,0
2036,18564,32770,42.05799866,-111.5279999,16007,s47,6,2,34127.4375,52.2372,0
2036,14343,27830,43.30799866,-111.8479996,16011,s47,6,3,47371.69531,188.0628,0
2036,32628,49086,37.51100159,-113.8290024,49053,s48,5,1,43685.86719,41.2128,0
2036,33544,50225,37.20399857,-113.8860016,49053,s48,6,1,25273.67969,190.998,0
2036,32939,49466,37.41500092,-113.8030014,49053,s48,6,1,30019.95703,59.6322,0
2036,32632,49090,37.58300018,-113.2860031,49021,s48,6,2,34071.55078,15.357,0
2036,26197,41508,39.81200027,-111.2740021,49049,s49,6,1,32732.382810000003,18.9,0
2036,2285,10679,46.53300095,-121.0770035,53077,s5,5,1,75392.24219,94.5756,0
2036,4012,13722,45.85400009,-120.2910004,53039,s5,6,1,4148.105469,179.92919999999987,0
2036,4007,13717,45.72800064,-121.0510025,53039,s5,6,2,15345.77344,136.2744,0
2036,3543,12953,45.81299973,-121.74199679999998,53059,s5,6,2,26807.60742,33.266699999999986,0
2036,3541,12951,45.76100159,-122.0449982,53059,s5,6,3,30902.88867,43.5456,0
2036,2684,11436,46.26699829,-121.45300290000002,53077,s5,6,4,57772.04297,141.3288,0
2036,2284,10678,46.50699997,-121.2310028,53077,s5,6,4,79721.71094,54.5292,0
2036,2082,10298,46.60100174,-121.27300259999998,53077,s5,6,5,90088.24219,23.2065,0
2036,2485,11059,46.43799973,-121.0350037,53077,s5,6,5,93327.32031,88.7436,0
2036,4249,14102,45.75899887,-120.2509995,53039,s5,7,1,8769.608398,18.035600000000017,0
2036,4010,13720,45.80400085,-120.5950012,53039,s5,7,1,11944.96484,159.0192,0
2036,4009,13719,45.77899933,-120.74700159999998,53039,s5,7,1,14613.39844,181.5696,0
2036,2492,11066,46.61299896,-119.9560013,53077,s5,7,1,11997.36133,80.07599999999996,0
2036,26202,41513,39.88899994,-110.5680008,49013,s50,5,1,23792.06836,49.0617,0
2036,20494,35050,41.48099899,-111.3850021,49033,s50,6,1,23955.06055,0.3925915771376651,1
2036,33256,49857,37.51100159,-112.2860031,49025,s51,4,1,76526.49219,17.660947744853758,1
2036,33269,49875,37.79000092,-109.8270035,49037,s52,6,1,76489.60156,46.4373,0
2036,28164,43797,39.36700058,-109.8769989,49019,s52,6,2,94326.99219,15.6627,0
2036,37772,55537,35.70500183,-114.5899963,4015,s53,5,1,24170.73438,56.0358,0
2036,39587,57816,35.10599899,-114.5650024,4015,s53,6,1,2633.55249,123.93,0
2036,39887,58196,35.00999832,-114.53900149999998,4015,s53,6,1,14346.84375,201.0096,0
2036,37476,55158,35.81999969,-114.4840012,4015,s53,6,2,18051.04883,332.2296,0
2036,37477,55159,35.83900070000001,-114.35199740000002,4015,s53,6,3,23851.84961,331.0632,1
2036,37475,55157,35.80099869,-114.6159973,4015,s53,6,4,24749.81836,54.0432,1
2036,38073,55917,35.60800171,-114.564003,4015,s53,6,4,28706.74609,17.94663792521301,1
2036,41637,60499,34.83100128,-111.3889999,4005,s54,5,1,17917.16992,161.4492,1
2036,43128,62402,34.39199829,-110.8909988,4005,s54,5,2,27943.632810000003,40.2408,1
2036,43428,62784,34.32500076,-110.6100006,4017,s54,5,3,52459.52344,73.2402,1
2036,36603,54036,36.43099976,-112.16400149999998,4005,s54,5,4,100256.0781,29.0628,1
2036,42826,62022,34.48899841,-110.91200259999998,4005,s54,6,1,15539.611330000002,67.7484,0
2036,43129,62403,34.4070015,-110.7610016,4005,s54,6,1,15608.79102,68.52600000000001,0
2036,41928,60879,34.73400116,-111.36699679999998,4005,s54,6,1,16866.91797,139.5792,1
2036,43724,63167,34.27199936,-110.1999969,4017,s54,6,1,16903.89258,74.844,1
2036,38706,56698,35.78599929999999,-111.7389984,4005,s54,6,1,19098.47461,24.383040423054013,1
2036,43427,62783,34.31000137,-110.7409973,4007,s59,6,1,30393.75977,30.0,0
2036,5001,15288,46.44400024,-113.03700259999998,30039,s62,2,1,21716.41992,65.61,1
2036,3156,12244,47.13999939,-113.901001,30063,s62,2,2,27478.36719,68.3316,1
2036,5481,16053,46.3370018,-112.197998,30043,s63,1,1,15933.19727,111.5856,0
2036,5711,16427,46.13800049,-113.1080017,30023,s63,1,2,26046.44531,99.0468,1
2036,5244,15673,46.43299866,-112.2249985,30043,s63,1,3,44424.12109,179.9172,1
2036,7024,18327,45.65800095,-112.9670029,30001,s63,1,4,48639.98438,65.2212,1
2036,646,6558,48.82699966,-112.08599850000002,30101,s64,1,1,32102.160160000003,240.6672,1
2036,3603,13013,47.10599899,-112.4169998,30049,s64,1,1,18256.8457,50.9814,0
2036,3604,13014,47.1230011,-112.25800320000002,30049,s64,1,1,26874.11328,142.5513999999999,0
2036,483,5797,49.00299835,-112.3059998,30035,s64,2,1,29270.5293,118.8756,1
2036,4309,14162,46.96099854,-110.9100037,30013,s64,2,1,61497.07813,128.1096,1
2036,4546,14543,46.88000107,-110.7259979,30013,s64,2,1,63134.46484,150.2712,1
2036,4535,14532,46.70399857,-112.4639969,30049,s64,2,1,70557.95313,146.1888,1
2036,6226,17205,46.23500061,-110.2409973,30107,s66,1,1,15406.50195,151.9236,1
2036,5972,16825,46.33100128,-110.2649994,30107,s66,1,1,16455.60547,249.2208,0
2036,4075,13785,47.10300064,-110.4580002,30045,s66,1,2,25901.51563,212.868,0
2036,4083,13793,47.21699905,-109.1819992,30027,s66,1,2,28640.99219,135.108,0
2036,5020,15307,46.74599838,-110.0439987,30045,s66,1,2,33061.25,161.0604,0
2036,3395,12645,47.39300156,-110.5319977,30045,s66,1,3,39603.71875,121.6944,0
2036,4074,13784,47.08800125,-110.61699679999998,30045,s66,1,3,44114.01563,47.2392,0
2036,4312,14165,47.00699997,-110.4329987,30045,s66,1,3,55905.19531,96.0336,0
2036,5025,15312,46.81600189,-109.2519989,30027,s66,1,3,59994.31641,99.92159999999998,0
2036,4793,14933,46.92599869,-109.1149979,30027,s66,2,1,73667.82031,198.0935999999997,0
2036,3848,13414,47.32699966,-109.0439987,30027,s66,2,2,81137.05469,208.3968,1
2036,4792,14932,46.9129982,-109.2740021,30027,s66,3,1,33793.81641,118.9728,1
2036,7912,19483,45.6269989,-110.4100037,30067,s67,1,1,22922.79883,120.042,0
2036,9355,21397,45.33499908,-108.1299973,30003,s67,1,2,27602.83594,209.7576,0
2036,4305,14158,46.89899826,-111.5439987,30059,s67,1,3,32852.16406,177.0587120338399,0
2036,7327,18724,45.83399963,-110.302002,30067,s67,2,1,22587.21094,251.9424,0
2036,4778,14918,46.70600128,-111.49199679999998,30059,s67,2,2,31268.191410000003,34.1172,0
2036,5491,16063,46.49499893,-110.62799840000002,30059,s67,2,3,33915.35547,176.7096,0
2036,7911,19482,45.61199951,-110.5660019,30067,s67,6,1,12241.42285,9.6,0
2036,5518,16090,46.8409996,-106.348999,30087,s69,4,1,147090.4219,290.4336,1
2036,5517,16089,46.83000183,-106.50800320000002,30087,s69,4,2,153295.9219,77.0120799673729,1
2036,18589,32795,42.4090004,-107.8550034,56013,s70,1,1,14568.1582,190.026,0
2036,14355,27844,43.52000046,-109.7549973,56013,s70,1,1,23243.23047,41.553,0
2036,14686,28225,43.43799973,-109.5839996,56013,s70,1,1,29265.96094,52.7796,0
2036,18583,32789,42.33399963,-108.7399979,56013,s70,1,1,43628.13281,253.692,0
2036,11644,24427,44.43000031,-109.4990005,56029,s70,1,1,56946.46875,42.5736,0
2036,18913,33177,42.33599854,-107.5410004,56013,s70,1,1,77207.47656,279.1584,0
2036,11645,24428,44.44400024,-109.3470001,56029,s70,3,1,41286.74219,6.653202814155407,0
2036,11647,24430,44.47100067,-109.0419998,56029,s70,4,1,19850.14453,180.74900088069305,1
2036,21159,35831,41.58599854,-108.2919998,56037,s71,1,1,15970.453130000002,282.6576,1
2036,20840,35455,41.73199844,-107.7259979,56037,s71,1,1,25598.72852,278.3808,0
2036,20841,35456,41.74399948,-107.5800018,56037,s71,1,1,25616.96484,318.2328,0
2036,22849,37726,41.0379982,-108.9199982,56037,s71,1,2,25982.67383,269.6328,0
2036,20519,35075,41.82899857,-107.7450027,56037,s71,1,2,28563.101560000003,340.0056,0
2036,19550,33927,42.01699829,-108.973999,56037,s71,1,2,38513.59375,45.4896,0
2036,20520,35076,41.8409996,-107.5979996,56037,s71,1,3,51509.34766,367.2216,0
2036,19233,33556,42.22800064,-107.6709976,56037,s71,1,3,60373.82813,291.4056,0
2036,22512,37349,41.17399979,-108.5059967,56037,s71,3,1,21521.07617,376.9416,0
2036,20836,35451,41.68299866,-108.310997,56037,s71,3,1,21891.33203,325.8144,0
2036,20191,34687,41.82400131,-108.9339981,56037,s71,3,2,32514.62109,328.9248,0
2036,20514,35070,41.76699829,-108.4759979,56037,s71,3,3,45283.24219,307.152,0
2036,22169,36969,41.27000046,-108.5250015,56037,s71,3,3,47676.375,343.6992,0
2036,22168,36968,41.25699997,-108.6699982,56037,s71,3,4,49893.55859,344.088,0
2036,15044,28631,43.65100098,-105.6520004,56005,s73,2,1,24881.55664,157.34101683895054,1
2036,21505,36225,41.65100098,-106.2310028,56007,s74,1,1,7192.182129000001,34.91520000000003,0
2036,20850,35465,41.84500122,-106.262001,56007,s74,1,1,16087.58398,231.1416,0
2036,20843,35458,41.76699829,-107.288002,56007,s74,1,1,16991.55859,183.1248,0
2036,20528,35084,41.93099976,-106.4250031,56007,s74,1,1,17095.40234,238.5288,0
2036,21507,36227,41.67200089,-105.9380035,56001,s74,1,1,17973.79688,294.9048,0
2036,21174,35846,41.75799942,-106.0999985,56007,s74,1,1,19984.95703,295.0992,0
2036,21515,36235,41.7480011,-104.7659988,56031,s74,1,1,2253.078125,231.9192,0
2036,20844,35459,41.77899933,-107.1409988,56007,s74,1,1,6266.058594,232.308,0
2036,17641,31666,42.82500076,-106.2750015,56025,s74,1,1,8306.269531,79.8012,0
2036,20848,35463,41.82300186,-106.5559998,56007,s74,1,1,9153.922852,234.4464,0
2036,17640,31665,42.81399918,-106.4240036,56025,s74,1,1,11337.80469,89.2296,0
2036,17966,32050,42.76900101,-105.66400149999998,56009,s74,1,1,14010.388669999998,178.9452,0
2036,21181,35853,41.82699966,-105.072998,56031,s74,1,1,14701.47754,0.1359999999991714,0
2036,17315,31286,42.92100143,-106.2910004,56025,s74,2,1,17693.625,182.9304,0
2036,23545,38513,41.14799881,-104.9759979,56021,s74,2,1,30541.62305,209.3688,0
2036,18293,32438,42.74599838,-104.4570007,56027,s74,2,1,4469.891602000001,144.74387478730534,1
2036,22517,37354,41.23600006,-107.7809982,56007,s74,6,1,19682.17383,230.5584,0
2036,21494,36214,41.52600098,-107.83599850000002,56007,s74,6,1,20203.8418,80.4416,0
2036,23185,38106,40.94100189,-108.9000015,8081,s75,2,1,51520.63281,147.5496,0
2036,23876,38885,40.97200012,-106.1210022,8069,s79,1,1,19442.54883,84.07799999999999,0
2036,24219,39268,40.90599823,-105.67199709999998,8069,s79,1,2,47687.87891,67.1652,0
2036,24899,40028,40.71099854,-105.6419983,8069,s79,1,3,62503.44141,26.8515,0
2036,24558,39648,40.80799866,-105.6569977,8069,s79,1,4,73800.69531,30.5937,0
2036,24220,39269,40.91500092,-105.5270004,8069,s79,1,5,87887.58594,95.013,0
2036,26237,41549,40.33300018,-105.4400024,8069,s79,4,1,17298.89453,57.0564,0
2036,25239,40409,40.62400055,-105.4840012,8069,s79,4,2,38988.72656,30.7638,0
2036,24900,40029,40.72100067,-105.4980011,8069,s79,4,3,76642.75781,103.4208,0
2036,24222,39271,40.93500137,-105.237999,8069,s79,4,4,93139.71875,200.232,0
2036,24559,39649,40.81800079,-105.5130005,8069,s79,5,1,89620.09375,74.9412,0
2036,24218,39267,40.89500046,-105.8160019,8069,s79,5,2,133887.75,36.4014,0
2036,2107,10323,47.19599915,-117.3809967,53075,s8,8,1,21119.36914,216.9504,0
2036,1348,8805,47.61999893,-117.2099991,53063,s8,8,1,2378.369629,14.349599999999995,0
2036,27540,43068,39.93399811,-105.526001,8013,s80,5,1,35223.70313,32.1003,0
2036,28192,43828,39.74000168,-105.49700159999998,8047,s80,6,1,14077.06348,31.347,0
2036,26882,42309,40.13800049,-105.41200259999998,8013,s80,6,2,40809.30078,95.6934,1
2036,30769,46870,38.98099899,-105.1039963,8119,s81,7,1,16089.52051,35.0406,0
2036,30446,46489,39.06900024,-105.25800320000002,8119,s81,7,2,29891.14063,104.8788,0
2036,31413,47627,38.75799942,-105.49700159999998,8093,s81,7,3,49185.05859,29.0385,0
2036,31090,47248,38.86500168,-105.3700027,8093,s81,7,4,56669.38281,12.042099999999998,0
2036,27868,43449,39.84700012,-105.3690033,8059,s82,3,1,8691.082031,49.8636,0
2036,30448,46491,39.08800125,-104.9759979,8041,s83,5,1,23471.47656,29.3058,0
2036,30770,46871,38.99000168,-104.96299740000002,8041,s83,5,2,25690.17578,30.7395,0
2036,30775,46876,39.03499985,-104.2600021,8041,s83,6,1,73484.69531,189.9547,0
2036,24575,39665,40.95600128,-103.1959991,8075,s85,4,1,6963.022948999999,197.1216,0
2036,24570,39660,40.91699982,-103.9209976,8123,s85,4,2,181368.2344,318.816,0
2036,24571,39661,40.92499924,-103.776001,8123,s85,4,3,183507.25,314.7336,0
2036,25593,40808,40.68500137,-102.73000340000002,8075,s85,5,1,22919.44727,211.7016,1
2036,24923,40052,40.90599823,-102.1709976,8115,s85,5,1,53965.73047,258.552,0
2036,26254,41566,40.47600174,-102.9980011,8075,s85,5,1,70426.75781,216.3672,0
2036,24576,39666,40.96300125,-103.0510025,8075,s85,5,2,80052.83594,209.952,0
2036,24569,39659,40.9090004,-104.0660019,8123,s85,5,3,157372.4219,298.0152,0
2036,24226,39275,40.97100067,-104.6579971,8123,s85,5,3,101564.8828,351.0864,0
2036,27890,43471,40.02299881,-102.23000340000002,8125,s85,6,1,17499.74609,109.6416,0
2036,25592,40807,40.6780014,-102.875,8075,s85,6,1,29190.45313,209.65840000000003,0
2036,32395,48789,38.64500046,-102.3809967,8017,s86,4,1,21336.57227,298.5984,0
2036,31434,47649,38.93799973,-102.4089966,8017,s86,4,1,24830.4668,295.48799999999994,0
2036,31111,47269,39.03499985,-102.4189987,8063,s86,4,2,30886.14453,298.7928,0
2036,32396,48790,38.65200043,-102.2409973,8017,s86,4,3,46863.23438,161.7208,0
2036,29824,45741,39.36800003,-103.5899963,8073,s86,6,1,20113.79688,245.3328,0
2036,29500,45361,39.46500015,-103.6019974,8073,s86,6,1,21071.59961,242.2224,0
2036,30456,46499,39.1570015,-103.8499985,8039,s86,6,1,22211.0,215.4448,0
2036,35120,52189,37.60800171,-105.0559998,8055,s87,1,2,39290.98047,53.21689999999998,0
2036,35119,52188,37.59799957,-105.1930008,8055,s87,1,3,41304.32422,23.2551,0
2036,34800,51808,37.69599915,-105.2070007,8055,s87,2,1,15132.5459,135.0108,1
2036,36375,53725,37.34799957,-102.8099976,8009,s87,2,1,66340.04688,267.6888,1
2036,35138,52207,37.75299835,-102.5739975,8099,s87,3,1,11057.92285,298.0152,1
2036,35453,52587,37.65499878,-102.564003,8099,s87,3,1,15814.98145,205.6752,1
2036,36377,53727,37.36199951,-102.5350037,8009,s87,3,1,8965.272461,180.9864,1
2036,36075,53347,37.45999908,-102.5449982,8009,s87,3,1,23971.91797,245.7216,1
2036,35454,52588,37.66199875,-102.4260025,8099,s87,3,1,25383.76953,247.2768,1
2036,35768,52967,37.55699921,-102.5540009,8009,s87,3,1,28221.25195,241.83359999999524,1
2036,35139,52208,37.75999832,-102.4349976,8099,s87,4,1,25235.48438,289.8504,1
2036,36378,53728,37.36899948,-102.3980026,8009,s87,4,1,14200.232419999998,210.7296,1
2036,34801,51809,37.70500183,-105.0690002,8055,s87,4,1,14880.796880000002,232.1136,1
2036,34802,51810,37.71400070000001,-104.9309998,8055,s87,4,1,16894.14063,211.7016,1
2036,34799,51807,37.68600082,-105.3440018,8055,s87,4,1,17145.88867,53.6544,1
2036,36076,53348,37.4659996,-102.4069977,8009,s87,4,1,23396.30664,217.9224,1
2036,35769,52968,37.56399918,-102.4169998,8009,s87,4,1,25867.64258,234.252,1
2036,36674,54108,37.27099991,-102.3889999,8009,s87,4,1,35062.29297,230.1695999999976,1
2036,34803,51811,37.72399902,-104.7929993,8055,s87,6,1,4933.916504,42.02799999999999,0
2036,38419,56339,36.19499969,-108.9570007,35045,s88,6,1,22777.28516,102.4,0
2036,4267,14120,46.17900085,-117.4899979,53023,s9,4,1,53077.92188,31.0554,0
2036,4030,13740,46.27399826,-117.526001,53023,s9,5,1,26898.24805,65.8044,0
2036,4265,14118,46.13499832,-117.7990036,53013,s9,5,2,49733.91797,29.597399999999997,0
2036,3570,12980,46.46400070000001,-117.5970001,53023,s9,6,4,39540.96094,91.3433,0
2036,3354,12601,46.58100128,-117.4779968,53023,s9,7,1,21212.12891,167.6474,0
2036,3572,12982,46.50799942,-117.28700259999998,53023,s9,7,1,27234.54492,165.0456,0
2036,4027,13737,46.20700073,-117.9889984,53013,s9,7,2,34000.64453,132.0948,0
2036,4028,13738,46.22999954,-117.8349991,53013,s9,7,2,39629.98828,93.5064,0
2036,3569,12979,46.44200134,-117.75299840000002,53023,s9,7,3,43088.41797,176.5152,0
2036,3571,12981,46.48600006,-117.4420013,53023,s9,7,4,44662.79688,18.6901,0
2036,46020,66237,33.86800003,-106.1579971,35053,s90,6,1,23915.17383,50.400000000000006,0
2036,45178,65102,34.21400070000001,-105.5459976,35027,s92,1,1,5843.720703,305.5968,0
2036,44899,64723,34.3219986,-105.4280014,35057,s92,1,1,14307.65234,260.3993940902373,0
2036,45459,65481,34.10599899,-105.663002,35027,s92,3,1,18031.30273,246.435696936187,0
2036,44049,63585,34.63600159,-105.2040024,35019,s93,1,1,14385.5127,278.5752,1
2036,42566,61682,35.09700012,-105.6660004,35047,s93,1,1,16279.43555,338.6448,0
2036,39059,57128,36.32899857,-105.0220032,35007,s93,1,1,21109.2207,200.8152,0
2036,42567,61683,35.10699844,-105.5339966,35047,s93,1,2,22314.92773,247.389689216629,0
2036,37848,55616,36.79000092,-103.9869995,35007,s93,2,1,32734.8457,180.5976,0
2036,38769,56761,36.53599929999999,-103.2750015,35059,s93,2,1,36544.39063,249.4152,0
2036,44618,64345,34.43999863,-105.1780014,35019,s93,2,1,36806.83984,362.1672,0
2036,39073,57142,36.44599915,-103.1289978,35059,s93,3,1,11982.33398,161.352,0
2036,38455,56375,36.5870018,-104.0999985,35007,s93,3,1,20344.72656,291.7944,0
2036,41681,60543,35.40000153,-105.5739975,35047,s93,3,1,24970.99609,126.846,0
2036,42869,62066,35.037998200000004,-105.1230011,35019,s93,3,1,26461.11914,374.8032,0
2036,42868,62065,35.02799988,-105.2559967,35019,s93,3,1,50461.35547,291.6,0
2036,51076,73832,31.84600067,-106.5189972,48141,s94,7,1,12083.44141,44.5419,0
2036,50845,73456,31.98800087,-106.0250015,48141,s94,7,2,83784.42969,303.65279999999984,1
2036,51080,73836,31.88899994,-106.012001,48141,s94,7,3,88517.52344,238.14,1
2036,13134,26364,44.34999847,-103.7580032,46081,s95,1,1,5065.916015999999,72.414,0
2036,13432,26744,44.2519989,-103.7450027,46081,s95,1,2,19022.94727,31.086000000000013,0
2036,4580,14577,47.29999924,-105.2949982,30021,s96,2,1,16564.13477,30.0,0
2036,1805,9655,48.71300125,-102.5370026,38013,s97,2,1,31598.11523,31.8573,0
2036,1611,9273,48.79700089,-102.8799973,38013,s97,3,1,15718.28516,35.5509,0
2036,2000,10036,48.62200165,-102.3610001,38013,s97,3,2,24933.1582,34.2387,0
2036,2400,10798,48.43999863,-102.0090027,38061,s97,3,3,26573.69727,58.806,0
2036,1804,9654,48.70600128,-102.7020035,38013,s97,3,4,35931.03906,21.627,0
2036,2193,10413,48.50400162,-102.8440018,38061,s97,4,1,14023.6084,79.704,0
2036,1612,9274,48.80400085,-102.7139969,38013,s97,4,1,15855.99414,87.6161,0
2036,4359,14212,47.52199936,-102.8880005,38025,s98,2,1,47030.00391,182.9304,0
2036,6022,16875,46.86100006,-102.3270035,38089,s98,3,1,5052.697754,119.1672,0
2036,6023,16876,46.86700058,-102.1669998,38089,s98,3,1,18570.95898,165.8232,0
2036,4595,14592,47.42499924,-102.8769989,38025,s98,3,2,21434.29297,170.9748,0
2036,6538,17632,46.64599991,-102.7839966,38089,s98,3,3,26332.18945,155.9088,1
2036,7086,18389,46.42900085,-103.237999,38087,s98,3,3,24744.94336,243.5831999999996,1
2036,5063,15350,47.21500015,-103.1750031,38007,s98,3,4,33693.55078,51.21082171990409,1
2036,7664,19147,46.22000122,-103.5299988,38011,s98,4,1,4748.358886999999,123.7356,0
2036,4830,14970,47.31299973,-103.1869965,38007,s98,4,1,9523.428711,195.0804,0
2036,5301,15730,47.11800003,-103.163002,38007,s98,4,1,10525.11523,156.6864,0
2036,5769,16485,46.88499832,-103.939003,38033,s98,4,1,10669.55859,160.7688,0
2036,7955,19526,46.11500168,-103.6750031,38011,s98,4,1,15207.70996,230.75749280974208,0
2036,4835,14975,47.34799957,-102.3809967,38025,s98,6,1,3057.186035,19.5,0
2036,2222,10442,48.63700104,-98.05599976,38019,s99,2,1,31214.33398,59.3892,0
2036,2221,10441,48.63499832,-98.22100067,38019,s99,3,1,16232.05762,115.668,1
2036,4153,13863,47.75999832,-97.86100006,38035,s99,3,1,14854.12109,28.3338,0
2036,2025,10061,48.73300171,-98.22499847,38019,s99,3,2,17801.10938,95.6934,0
2036,2026,10062,48.73500061,-98.05899811,38019,s99,3,3,19414.00586,80.5302,0
2036,2197,10417,48.53099823,-102.1849976,38101,s99,3,3,20268.75977,40.9455,0
2036,2423,10821,48.53699875,-98.21700287,38019,s99,3,4,26805.07031,40.0221,0
2036,1831,9681,48.83100128,-98.22899628,38019,s99,3,4,24137.98828,136.4688,0
2036,4390,14243,47.66199875,-97.85800171,38091,s99,3,4,24800.00586,26.244,0
2036,1832,9682,48.83300018,-98.06300354,38019,s99,3,5,28100.73828,123.0552,0
2036,3917,13483,47.85699844,-97.86399841,38035,s99,3,5,35245.91797,34.02,0
2036,2220,10440,48.63299942,-98.38600159,38019,s99,4,1,4163.926758,125.4852,0
2036,2024,10060,48.73099899,-98.39099884,38019,s99,4,1,6062.876953,118.7784,0
2036,4849,14989,47.42300034,-100.1190033,38083,s99,4,1,6475.771973,29.8404,0
2036,4863,15003,47.4659996,-97.85099792,38091,s99,4,1,7573.978026999999,30.1563,0
2036,4848,14988,47.41899872,-100.2799988,38083,s99,4,1,13829.60547,59.3892,0
2036,4611,14608,47.51699829,-100.288002,38083,s99,4,1,13852.296880000002,43.254,0
2036,4626,14623,47.56399918,-97.85399628,38091,s99,4,1,14569.3418,26.535599999999967,0
2036,3674,13084,47.88800049,-100.9700012,38049,s99,4,2,17489.66797,28.3338,0
2036,3693,13103,47.95500183,-97.86699677,38035,s99,4,2,14992.82129,46.656000000000006,0
2036,3670,13080,47.86600113,-101.6220016,38055,s99,4,2,16393.37891,96.8112,0
